2019-05-05 13:55:56,333 [Worker-23: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-05 13:55:56,334 [Worker-23: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 13:55:56,341 [Worker-23: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-05 13:57:06,351 [Worker-22: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 13:57:06,356 [Worker-22: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-05 13:57:06,357 [Worker-22: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 13:57:06,361 [Worker-22: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-05 13:57:52,907 [Worker-25: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 13:57:52,913 [Worker-25: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-05 13:57:52,914 [Worker-25: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 13:57:52,918 [Worker-25: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-05 13:59:30,002 [Worker-6: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 13:59:30,006 [Worker-6: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-05 13:59:30,007 [Worker-6: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 13:59:30,010 [Worker-6: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-05 14:02:13,904 [Worker-0: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 14:02:13,908 [Worker-0: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-05 14:02:13,909 [Worker-0: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 14:02:13,912 [Worker-0: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-05 14:08:27,899 [Worker-6: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 14:08:27,903 [Worker-6: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-05 14:08:27,904 [Worker-6: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 14:08:27,908 [Worker-6: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-05 14:14:03,482 [Worker-27: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 14:14:03,486 [Worker-27: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-05 14:14:03,488 [Worker-27: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 14:14:03,491 [Worker-27: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-05 14:31:55,023 [Worker-0: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 14:31:55,027 [Worker-0: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-05 14:31:55,028 [Worker-0: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 14:31:55,032 [Worker-0: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-05 15:12:12,705 [Worker-40: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 15:12:12,709 [Worker-40: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-05 15:12:12,710 [Worker-40: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 15:12:12,714 [Worker-40: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-05 15:13:17,548 [Worker-36: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 15:13:17,554 [Worker-36: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-05 15:13:17,555 [Worker-36: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 15:13:17,561 [Worker-36: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-05 15:13:41,917 [Worker-36: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 15:13:41,922 [Worker-36: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-05 15:13:41,923 [Worker-36: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 15:13:41,927 [Worker-36: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-05 15:16:30,409 [Worker-36: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 15:16:30,414 [Worker-36: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-05 15:16:30,415 [Worker-36: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 15:16:30,420 [Worker-36: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-05 15:34:50,865 [Worker-41: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 15:34:50,871 [Worker-41: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-05 15:34:50,872 [Worker-41: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-05 15:34:50,877 [Worker-41: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-07 14:53:13,955 [Worker-0: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2019-05-07 14:55:29,764 [Worker-11: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-07 14:55:29,769 [Worker-11: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-07 14:55:29,771 [Worker-11: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-07 14:55:29,775 [Worker-11: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-07 15:05:52,034 [Worker-17: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-07 15:05:52,040 [Worker-17: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-07 15:05:52,041 [Worker-17: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-07 15:05:52,045 [Worker-17: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-07 15:06:41,491 [Worker-19: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-07 15:06:41,496 [Worker-19: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-07 15:06:41,497 [Worker-19: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-07 15:06:41,502 [Worker-19: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-07 15:09:17,495 [Worker-19: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-07 15:09:17,501 [Worker-19: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-07 15:09:17,502 [Worker-19: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-07 15:09:17,506 [Worker-19: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-10 21:32:28,416 [Worker-0: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2019-05-30 14:24:37,526 [Worker-3: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2019-05-30 14:28:35,234 [Worker-13: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-30 14:28:35,239 [Worker-13: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-30 14:28:35,241 [Worker-13: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-30 14:28:35,245 [Worker-13: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-30 14:42:17,311 [Worker-19: Launching mainTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-30 14:42:17,317 [Worker-19: Launching mainTest] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-30 14:42:17,318 [Worker-19: Launching mainTest] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-30 14:42:17,322 [Worker-19: Launching mainTest] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-30 14:46:46,689 [Worker-11: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-30 14:46:46,694 [Worker-11: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-30 14:46:46,695 [Worker-11: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-30 14:46:46,700 [Worker-11: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-05-30 14:47:23,520 [Worker-13: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-30 14:47:23,525 [Worker-13: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-05-30 14:47:23,526 [Worker-13: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-05-30 14:47:23,530 [Worker-13: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\dev\Buuretraum\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
